Date,ABBV,BAC,COST,CRM,CVX,HD,JNJ,JPM,KO,LLY,MA,MRK,NFLX,ORCL,PG,TMUS,UNH,V,WMT,XOM
2023-06-29,124.68657684326172,27.325878143310547,514.3615112304688,209.2611846923828,145.21151733398438,294.692626953125,155.41896057128906,137.40066528320312,56.906375885009766,458.8508605957031,383.7611389160156,108.05231475830078,428.239990234375,115.24414825439453,143.05809020996094,133.81724548339844,463.70599365234375,231.22390747070312,50.312007904052734,100.51498413085938
2023-06-30,126.09040069580078,27.35447883605957,520.8333129882812,210.08656311035156,146.24314880371094,297.39239501953125,156.76385498046875,139.32618713378906,57.09600067138672,463.2864074707031,389.33428955078125,109.81288146972656,440.489990234375,116.52593994140625,145.31825256347656,135.83172607421875,467.7937927246094,234.34213256835938,51.257720947265625,101.0331039428711
2023-07-03,126.35244750976562,27.84073829650879,523.4066162109375,210.4744110107422,146.113037109375,296.79876708984375,154.7086639404297,140.44699096679688,57.43732833862305,455.81817626953125,389.9875793457031,108.80412292480469,441.44000244140625,114.6277084350586,146.0460662841797,136.25225830078125,465.1075134277344,234.82566833496094,51.59035110473633,101.2309341430664
2023-07-05,128.79507446289062,27.7263240814209,523.4938354492188,212.6323699951172,145.27655029296875,297.5455322265625,154.19720458984375,139.51136779785156,57.86397933959961,460.04620361328125,390.74993896484375,108.20457458496094,445.8999938964844,113.46333312988281,145.7970733642578,136.4771728515625,458.6255187988281,236.28611755371094,51.56100082397461,100.71282196044922
2023-07-06,128.44879150390625,26.963563919067383,519.8563232421875,208.97279357910156,142.0886688232422,289.1399841308594,153.05123901367188,138.132080078125,57.418365478515625,457.5863952636719,389.73870849609375,106.34881591796875,438.8399963378906,112.96430969238281,145.55764770507812,136.08599853515625,456.8152160644531,235.72366333007812,51.234893798828125,96.95410919189453
2023-07-07,126.81101989746094,27.201927185058594,507.937744140625,208.4258575439453,143.33407592773438,289.896240234375,150.82557678222656,139.22203063964844,56.65986251831055,446.5915832519531,385.31732177734375,103.73173522949219,438.1000061035156,112.14239501953125,142.50267028808594,135.9001922607422,449.2431335449219,233.3257598876953,50.054386138916016,97.1801986694336
2023-07-10,125.86580657958984,27.325878143310547,509.8339538574219,211.6279754638672,144.29136657714844,297.0477294921875,151.07177734375,140.0032958984375,56.233211517333984,447.658447265625,388.7672119140625,104.64532470703125,441.7099914550781,111.91735076904297,142.56011962890625,135.28411865234375,450.6739196777344,235.01316833496094,50.50767517089844,98.62150573730469
2023-07-11,126.87655639648438,27.669118881225586,512.3782348632812,219.9415283203125,146.95880126953125,300.2835388183594,150.23837280273438,142.1927947998047,56.432315826416016,434.0556335449219,394.3583679199219,103.44622802734375,440.2099914550781,112.80105590820312,141.81314086914062,136.927001953125,450.5181884765625,237.37158203125,50.43266677856445,99.82730865478516
2023-07-12,126.32437133789062,27.993289947509766,520.4658203125,226.01759338378906,148.37149047851562,303.9789733886719,149.7174530029297,142.89691162109375,56.735713958740234,435.2509765625,397.2234191894531,102.27568054199219,444.04998779296875,113.9204330444336,142.55056762695312,137.7777862548828,439.6272277832031,239.00965881347656,50.55984878540039,100.31715393066406
2023-07-13,126.4095230102539,28.28885841369629,520.901123046875,229.09042358398438,146.39186096191406,301.1834716796875,150.40882873535156,143.5913848876953,57.21925354003906,429.42254638671875,397.0945129394531,101.18126678466797,450.3800048828125,115.32455444335938,142.6463165283203,137.58221435546875,435.7828063964844,240.09512329101562,50.26309585571289,98.4802017211914
2023-07-14,128.69944763183594,27.754924774169922,528.8822631835938,228.0562286376953,142.7392578125,303.00244140625,151.4127197265625,144.45947265625,57.74072265625,444.0033264160156,399.0277099609375,102.1519546508789,441.9100036621094,117.11162567138672,143.6997528076172,136.59449768066406,467.3363342285156,239.94711303710938,50.43593215942383,95.08888244628906
2023-07-17,127.58287811279297,28.031429290771484,534.9381713867188,226.7335968017578,142.60916137695312,302.57159423828125,150.6550750732422,147.94146728515625,57.655399322509766,441.7115478515625,398.7203369140625,100.46752166748047,450.04998779296875,116.73849487304688,142.68460083007812,134.95162963867188,471.141845703125,240.7661590576172,50.49789047241211,95.50337219238281
2023-07-18,129.2388153076172,29.27091407775879,535.5476684570312,226.3656463623047,142.8972625732422,303.2513732910156,150.64559936523438,148.2115478515625,57.42783737182617,445.72222900390625,394.7153015136719,100.82914733886719,474.79998779296875,118.58448028564453,142.9527587890625,135.3916778564453,486.6363220214844,237.5886688232422,50.406578063964844,95.07003021240234
2023-07-19,130.27967834472656,30.062278747558594,536.05078125,233.06822204589844,143.7709197998047,305.85540771484375,150.34251403808594,148.78062438964844,58.44233322143555,448.0535888671875,394.8243408203125,100.82914733886719,477.5899963378906,116.54212951660156,143.92959594726562,134.54090881347656,490.2374572753906,238.23008728027344,50.42288589477539,95.72946166992188
2023-07-20,134.5472869873047,30.214828491210938,538.8079223632812,226.89271545410156,145.36021423339844,305.48199462890625,159.47256469726562,150.61325073242188,59.15342330932617,458.18902587890625,394.6162109375,103.21783447265625,437.4200134277344,113.78297424316406,145.09664916992188,137.00523376464844,490.7629699707031,236.45388793945312,51.355552673339844,97.41570281982422
2023-07-21,136.01397705078125,30.491329193115234,539.6785278320312,226.79327392578125,147.48855590820312,306.80316162109375,161.18679809570312,149.45579528808594,59.20083236694336,456.4306335449219,394.05108642578125,105.05455780029297,427.5,115.52094268798828,147.38064575195312,137.78756713867188,492.99176025390625,236.0887451171875,51.64579391479492,97.86788177490234
2023-07-24,135.48406982421875,31.130142211914062,545.5506591796875,224.40660095214844,150.3976287841797,311.2452392578125,162.02972412109375,152.39764404296875,59.21979522705078,453.74371337890625,401.2879333496094,103.5318832397461,428.3699951171875,115.93333435058594,147.8528594970703,138.2471923828125,495.0843505859375,237.55908203125,51.94906997680664,99.40338134765625
2023-07-25,134.01739501953125,30.653417587280273,546.7695922851562,224.77455139160156,151.08538818359375,311.2644348144531,163.27044677734375,151.25950622558594,59.020687103271484,451.9852600097656,397.80828857421875,102.33279418945312,427.70001220703125,115.81550598144531,148.19979858398438,139.3228759765625,497.274169921875,235.53616333007812,51.90668487548828,99.55411529541016
2023-07-26,134.27285766601562,30.90131187438965,547.7177124023438,224.32705688476562,149.9514923095703,315.5342712402344,163.58297729492188,152.16616821289062,59.77918243408203,448.08319091796875,398.9284973144531,101.96163940429688,422.6700134277344,113.40984344482422,148.35400390625,137.97335815429688,494.4224548339844,233.96717834472656,52.09256362915039,98.9983139038086
2023-07-27,140.84930419921875,30.462726593017578,543.5191650390625,223.8994140625,148.39007568359375,315.6490478515625,164.5016632080078,150.4878692626953,59.20083236694336,449.4662170410156,391.0869140625,100.18201446533203,413.1700134277344,114.29356384277344,146.5904083251953,136.7900848388672,491.7265319824219,231.34231567382812,51.903419494628906,99.30918884277344
2023-07-28,142.74179077148438,30.41505241394043,544.9606323242188,224.34693908691406,147.65585327148438,317.2383117675781,165.24986267089844,151.3463134765625,59.2387580871582,452.9138488769531,389.5602722167969,101.20030975341797,425.7799987792969,113.89097595214844,150.734375,137.75820922851562,489.4685363769531,232.635009765625,52.14799499511719,98.12222290039062
2023-07-31,141.54006958007812,30.51039695739746,542.3968505859375,223.76019287109375,152.1077423095703,319.6029357910156,158.66754150390625,152.35906982421875,58.71729278564453,449.03155517578125,390.868896484375,101.49532318115234,438.9700012207031,115.1085433959961,150.6283721923828,134.72671508789062,492.8360290527344,234.58885192871094,52.13169479370117,101.02368927001953
2023-08-01,140.55596923828125,30.148088455200195,537.3663940429688,223.02432250976562,150.84373474121094,317.9084777832031,159.95555114746094,151.60671997070312,58.565589904785156,447.58929443359375,393.6347351074219,100.19153594970703,438.6199951171875,115.77623748779297,150.58016967773438,134.2279510498047,491.2496337890625,236.61175537109375,51.887115478515625,100.43962860107422
2023-08-02,141.350830078125,29.738101959228516,534.3480834960938,219.27525329589844,148.4551544189453,314.49072265625,160.92164611816406,149.88983154296875,58.7457275390625,448.9624328613281,386.6457214355469,100.59123229980469,429.70001220703125,113.61605072021484,150.90785217285156,132.78065490722656,491.3079833984375,234.4210662841797,51.92298126220703,99.18672180175781
2023-08-03,141.03854370117188,29.94786262512207,539.5140991210938,214.36268615722656,148.3993682861328,315.78314208984375,161.61300659179688,150.80615234375,58.44233322143555,443.70703125,389.60986328125,100.61978912353516,431.0,112.47703552246094,151.30296325683594,132.3797149658203,491.3663635253906,235.60523986816406,51.93602752685547,100.91064453125
2023-08-04,139.7895050048828,29.842981338500977,534.0482177734375,213.3980712890625,148.0648193359375,312.5090026855469,160.09764099121094,150.4878692626953,57.560577392578125,444.0329895019531,387.9642028808594,99.9250717163086,431.6000061035156,112.36902618408203,149.64537048339844,131.62673950195312,489.2933654785156,235.8321990966797,51.636009216308594,101.1932601928711
2023-08-07,142.24977111816406,30.395984649658203,540.2105712890625,214.8599090576172,148.60382080078125,315.13214111328125,163.94288635253906,151.20159912109375,58.01567840576172,448.5672302246094,393.4364318847656,100.96237182617188,440.760009765625,113.99898529052734,151.22586059570312,133.63143920898438,497.0892639160156,238.31887817382812,52.33713912963867,100.98600769042969
2023-08-08,141.57789611816406,29.81437873840332,537.9952392578125,210.40481567382812,148.38079833984375,313.8300476074219,164.01866149902344,150.3528289794922,57.759681701660156,515.2674560546875,389.7882995605469,101.26692962646484,438.29998779296875,113.14473724365234,151.3896942138672,133.25006103515625,492.3396911621094,236.12820434570312,52.38931655883789,101.48529815673828
2023-08-09,142.66610717773438,29.423463821411133,541.4585571289062,204.71658325195312,148.5759735107422,314.2130432128906,163.9144744873047,148.33694458007812,57.89242172241211,519.8413696289062,390.26416015625,100.97189331054688,428.8999938964844,111.05327606201172,151.1969451904297,134.6680450439453,488.68988037109375,236.592041015625,52.47410583496094,103.2092056274414
2023-08-10,143.3000946044922,29.49974250793457,543.190185546875,207.09329223632812,149.4774932861328,315.352294921875,163.0620574951172,148.11508178710938,57.759681701660156,515.0107421875,393.7041320800781,100.46752166748047,429.9800109863281,110.94525909423828,150.44525146484375,134.6875762939453,490.0232849121094,237.43235778808594,52.44792556762695,103.73675537109375
2023-08-11,144.00030517578125,29.83344841003418,544.6123046875,207.54078674316406,152.5631561279297,316.9893798828125,164.65322875976562,148.9735107421875,57.99671173095703,521.866455078125,391.5628356933594,102.24713897705078,421.6600036621094,111.01399993896484,151.32223510742188,135.28411865234375,494.4322204589844,237.31373596191406,52.755558013916016,105.34764099121094
2023-08-14,144.0854949951172,29.490205764770508,543.1708984375,210.88214111328125,152.4516143798828,315.87884521484375,164.26486206054688,149.2821807861328,57.72175979614258,532.6077270507812,395.13165283203125,103.64608764648438,427.7799987792969,113.47858428955078,150.13685607910156,136.4185028076172,497.274169921875,240.1412353515625,52.362831115722656,105.43241119384766
2023-08-15,143.9435272216797,28.54629135131836,540.307373046875,207.62034606933594,147.99972534179688,317.9754943847656,163.79135131835938,145.4818878173828,57.333030700683594,541.141357421875,391.03741455078125,103.40817260742188,423.70001220703125,115.16744995117188,149.1731414794922,135.51881408691406,493.14752197265625,237.10610961914062,52.09447479248047,102.72561645507812
2023-08-16,143.40420532226562,27.926549911499023,540.8297119140625,205.84030151367188,147.4327850341797,318.8274841308594,163.27044677734375,144.8645782470703,57.34251022338867,540.7650146484375,390.95806884765625,103.47479248046875,415.45001220703125,113.25273895263672,147.65049743652344,135.1960906982422,490.10113525390625,236.57223510742188,52.12065887451172,100.99703979492188
2023-08-17,141.9564208984375,27.917016983032227,529.27880859375,202.70779418945312,149.90065002441406,313.3227233886719,164.8047332763672,143.3599090576172,57.465763092041016,532.2710571289062,389.22320556640625,103.65559387207031,403.0,112.80105590820312,146.5904083251953,133.3576202392578,480.7577209472656,234.67405700683594,50.95231246948242,102.95354461669922
2023-08-18,142.06997680664062,27.754924774169922,527.1796264648438,203.69229125976562,150.97972106933594,313.40887451171875,163.36512756347656,143.68785095214844,57.78813171386719,540.9532470703125,388.777099609375,103.92207336425781,404.5299987792969,114.35247039794922,147.00479125976562,133.13270568847656,485.1180114746094,235.46498107910156,51.68539047241211,104.51115417480469
2023-08-21,142.08889770507812,27.79306411743164,525.5059814453125,207.8689727783203,150.47303771972656,310.2400207519531,158.49705505371094,144.17974853515625,57.295108795166016,544.5369262695312,389.7982482910156,104.34081268310547,408.2900085449219,114.48011779785156,146.2627410888672,132.5557403564453,484.3782653808594,236.74032592773438,51.547943115234375,103.24797058105469
2023-08-22,140.2720947265625,27.116117477416992,520.82373046875,205.61155700683594,149.23440551757812,310.6421203613281,157.2374267578125,141.18968200683594,56.944297790527344,548.1107177734375,394.3980407714844,102.04728698730469,413.1700134277344,114.4310302734375,146.32057189941406,132.17437744140625,479.1810302734375,237.8377227783203,51.384307861328125,102.66861724853516
2023-08-23,139.17442321777344,27.125652313232422,523.2325439453125,207.96841430664062,149.43145751953125,312.1835021972656,155.8262176513672,142.14456176757812,57.14340591430664,547.813720703125,397.5901794433594,105.92057800292969,427.54998779296875,115.7074966430664,147.6890106201172,133.3185272216797,476.3585205078125,239.54806518554688,51.74102783203125,101.76634979248047
2023-08-24,138.74862670898438,27.287736892700195,515.3527221679688,204.36849975585938,148.20223999023438,308.8327331542969,156.35659790039062,142.00953674316406,56.99170684814453,542.5075073242188,394.2295227050781,104.15998077392578,406.92999267578125,110.8667221069336,147.00479125976562,130.37501525878906,475.0543518066406,236.7501983642578,51.345035552978516,101.00654602050781
2023-08-25,138.80540466308594,27.173320770263672,517.5818481445312,208.3065185546875,149.30947875976562,309.0912170410156,158.59844970703125,141.8359375,57.25718307495117,548.1009521484375,399.40435791015625,104.88325500488281,416.0299987792969,113.959716796875,147.96852111816406,130.40435791015625,476.0470886230469,239.8150177001953,51.64939498901367,102.81108856201172
2023-08-28,139.505615234375,27.42121696472168,519.69482421875,210.54403686523438,150.33229064941406,312.0111389160156,156.72865295410156,142.3278350830078,57.418365478515625,548.3681640625,403.9150085449219,103.66511535644531,418.05999755859375,114.72560119628906,148.19979858398438,132.1939239501953,478.14935302734375,241.06068420410156,51.94393539428711,103.67536163330078
2023-08-29,139.6570281982422,27.812135696411133,526.0723876953125,210.78268432617188,150.09768676757812,315.33319091796875,156.7477264404297,143.4852752685547,57.361473083496094,548.348388671875,408.08856201171875,104.67388153076172,429.989990234375,118.4666519165039,148.2865447998047,133.719482421875,479.657958984375,242.5535430908203,52.37919616699219,104.29269409179688
2023-08-30,140.34780883789062,27.688186645507812,525.578125,213.8455810546875,150.3041229248047,318.5511779785156,156.19442749023438,142.90655517578125,57.333030700683594,542.49755859375,410.32904052734375,104.88325500488281,434.6700134277344,118.92813873291016,148.45034790039062,134.3551025390625,478.3927307128906,243.43341064453125,52.755558013916016,105.30894470214844
2023-08-31,139.0609130859375,27.56320571899414,532.3822021484375,220.2299346923828,151.16741943359375,318.2331848144531,154.23876953125,141.14144897460938,56.726234436035156,548.6453247070312,409.07000732421875,103.71271514892578,433.67999267578125,118.21135711669922,148.73948669433594,133.2402801513672,463.84228515625,242.8896942138672,53.217002868652344,105.60336303710938
2023-09-01,140.23423767089844,27.861238479614258,527.5068969726562,220.29954528808594,154.1701202392578,320.9116516113281,153.093994140625,141.61407470703125,56.233211517333984,551.5261840820312,411.9746398925781,104.53113555908203,439.8800048828125,118.74158477783203,148.90330505371094,134.2964324951172,463.5113220214844,245.29208374023438,52.87664031982422,107.8162841796875
2023-09-05,138.24713134765625,27.543977737426758,527.9721069335938,217.4752960205078,156.1969451904297,315.8052978515625,153.28480529785156,140.05149841308594,55.76862716674805,552.5953979492188,407.93988037109375,102.31375885009766,448.67999267578125,121.73639678955078,146.90843200683594,133.86614990234375,467.9591979980469,242.5535430908203,52.45119857788086,107.82579040527344
2023-09-06,137.783447265625,27.29401206970215,529.8718872070312,220.3890380859375,156.35647583007812,314.0903015136719,150.73768615722656,139.8200225830078,55.73069763183594,554.337646484375,409.6053161621094,101.34306335449219,445.760009765625,122.08004760742188,146.6193084716797,131.1671142578125,464.1926574707031,243.36422729492188,52.84392166137695,108.75655364990234
2023-09-07,140.9060821533203,27.044050216674805,531.7424926757812,221.29397583007812,156.3658447265625,316.421875,152.6647186279297,138.6239776611328,55.30405044555664,567.484619140625,411.0328369140625,102.72296905517578,443.1400146484375,122.82630157470703,148.01669311523438,134.24752807617188,471.8523254394531,244.33309936523438,53.49845504760742,108.22467803955078
2023-09-08,141.0101776123047,27.265172958374023,534.2334594726562,223.5115966796875,156.9007110595703,316.7012634277344,153.17031860351562,138.7301025390625,55.30405044555664,580.58203125,411.2509765625,103.77932739257812,442.79998779296875,124.03404235839844,147.38064575195312,134.58978271484375,469.7418212890625,244.48138427734375,53.596641540527344,109.80128479003906
2023-09-11,141.02908325195312,27.380538940429688,541.5899047851562,224.0585479736328,153.66339111328125,316.3737487792969,155.17367553710938,139.33775329589844,55.82551574707031,589.5908203125,413.0849914550781,103.35106658935547,445.3599853515625,124.41698455810547,149.13461303710938,137.16168212890625,468.38372802734375,244.4121856689453,53.783180236816406,108.42413330078125
2023-09-12,141.2467498779297,27.851621627807617,541.5994873046875,220.4288330078125,156.52536010742188,314.3600769042969,156.0513458251953,141.15109252929688,55.275604248046875,593.2933349609375,412.6685791015625,103.75077056884766,434.69000244140625,107.62643432617188,146.5133056640625,137.01502990722656,468.89178466796875,244.49127197265625,53.84208679199219,111.5868148803711
2023-09-13,143.03515625,27.765098571777344,542.5398559570312,217.58468627929688,155.95297241210938,313.9747009277344,156.44244384765625,141.2186279296875,55.4083366394043,592.8775024414062,412.6983337402344,102.59925079345703,412.239990234375,109.81607055664062,147.53482055664062,138.3743133544922,468.83319091796875,245.01524353027344,53.85517883300781,110.58958435058594
2023-09-14,145.3818359375,28.072744369506836,547.3956909179688,217.56480407714844,156.91944885253906,317.5876770019531,156.20396423339844,143.95791625976562,55.86704635620117,585.6803588867188,409.7639465332031,103.71070098876953,400.489990234375,111.6031494140625,149.15390014648438,139.95852661132812,472.50689697265625,238.75717163085938,54.08099365234375,112.5650634765625
2023-09-15,143.9435272216797,27.726642608642578,539.2443237304688,213.41798400878906,156.23446655273438,309.6583557128906,154.0193634033203,143.5335235595703,55.370113372802734,569.8902587890625,410.7255554199219,103.02084350585938,396.94000244140625,111.84862518310547,147.90106201171875,138.7947998046875,475.53582763671875,238.33204650878906,53.88135528564453,110.83650970458984
2023-09-18,145.6657257080078,27.649730682373047,545.4087524414062,213.80581665039062,156.91006469726562,305.6695861816406,154.99241638183594,143.83251953125,55.71414566040039,565.5541381835938,413.52117919921875,103.30828094482422,394.3999938964844,110.17938232421875,148.4600067138672,137.69955444335938,474.9105224609375,241.88128662109375,53.48208999633789,111.72929382324219
2023-09-19,145.2399139404297,27.543977737426758,546.988525390625,214.5019073486328,156.89129638671875,303.11639404296875,154.73483276367188,143.6492462158203,55.59946823120117,569.197265625,409.9523010253906,102.86753845214844,396.20001220703125,110.72925567626953,148.02635192871094,139.3228759765625,469.63433837890625,240.79376220703125,53.468997955322266,111.43486022949219
2023-09-20,145.35345458984375,27.447837829589844,546.4845581054688,211.8467254638672,156.41275024414062,299.50341796875,155.41217041015625,143.04161071777344,55.84793472290039,563.9305419921875,406.96832275390625,102.81961822509766,386.29998779296875,110.82744598388672,147.90106201171875,138.93173217773438,480.8412780761719,239.1130828857422,53.64244842529297,110.55160522460938
2023-09-21,145.18312072753906,26.967138290405273,538.0037841796875,207.4512939453125,155.00523376464844,295.5531921386719,154.21971130371094,141.9227294921875,54.987857818603516,544.6160888671875,399.8702697753906,102.26390838623047,384.1499938964844,107.44970703125,146.6193084716797,136.89767456054688,489.64459228515625,233.92269897460938,52.991188049316406,108.9939956665039
2023-09-22,144.5302276611328,26.572965621948242,541.4058227539062,205.2834014892578,156.0280303955078,294.5608215332031,153.11309814453125,140.5626983642578,55.045188903808594,545.02197265625,398.7401428222656,101.89021301269531,379.80999755859375,107.05693054199219,146.0796356201172,136.27182006835938,494.4908142089844,232.41009521484375,53.131919860839844,109.1649398803711
2023-09-25,146.33755493164062,26.53451156616211,541.434814453125,205.1938934326172,158.30821228027344,295.2930603027344,152.88414001464844,141.2572021484375,54.471805572509766,546.7544555664062,399.0078430175781,101.41114044189453,384.79998779296875,106.34014129638672,145.19302368164062,136.91720581054688,498.57489013671875,230.70960998535156,53.36754608154297,110.39013671875
2023-09-26,145.6373291015625,26.121112823486328,535.9490356445312,201.36529541015625,157.45433044433594,291.4873962402344,151.70120239257812,139.7910919189453,54.02265548706055,544.497314453125,391.9593811035156,100.97997283935547,379.25,102.9820327758789,143.9016571044922,137.35728454589844,493.8557434082031,227.041748046875,53.18100357055664,110.56108856201172
2023-09-27,144.8992462158203,26.217252731323242,546.1937866210938,201.6039581298828,160.4945526123047,290.793701171875,149.87911987304688,140.61094665527344,53.468379974365234,544.2499389648438,392.0585021972656,99.59065246582031,377.5899963378906,102.72673797607422,141.99346923828125,136.6140594482422,492.1752014160156,226.8934326171875,52.92573165893555,114.16065979003906
2023-09-28,144.06654357910156,26.496055603027344,551.136962890625,202.0713348388672,160.0723114013672,292.40264892578125,149.6597137451172,142.35678100585938,53.33458709716797,538.9930419921875,395.98419189453125,99.93558502197266,376.3599853515625,104.22905731201172,141.02978515625,136.6140594482422,498.3990783691406,229.02891540527344,53.19409942626953,113.46733856201172
2023-09-29,141.0480194091797,26.3230037689209,547.5797729492188,201.6536865234375,158.22377014160156,291.12127685546875,148.58168029785156,139.87789916992188,53.497047424316406,531.746337890625,392.48480224609375,98.64207458496094,377.6000061035156,104.00321197509766,140.5671844482422,136.9563446044922,492.6246032714844,227.39764404296875,52.339927673339844,111.67230224609375
2023-10-02,140.2815399169922,25.66925621032715,553.7343139648438,202.57852172851562,156.27200317382812,288.8763427734375,148.0093231201172,138.67222595214844,53.01922607421875,532.894775390625,392.4252624511719,98.2588119506836,380.3299865722656,104.77891540527344,139.9215087890625,136.1837921142578,502.76654052734375,228.64334106445312,52.395565032958984,109.82027435302734
2023-10-03,139.505615234375,24.909753799438477,547.6573486328125,198.72006225585938,156.637939453125,281.27459716796875,148.19056701660156,137.64979553222656,52.44583511352539,519.9260864257812,387.6766662597656,97.51143646240234,376.75,102.62854766845703,140.2106170654297,133.41629028320312,497.78350830078125,226.21128845214844,52.065025329589844,110.0102310180664
2023-10-04,139.7516632080078,24.938596725463867,554.2094116210938,200.7487335205078,152.98779296875,281.7081298828125,148.36227416992188,138.26712036132812,52.59873962402344,526.13330078125,390.3533935546875,97.89470672607422,376.8999938964844,105.14222717285156,140.67320251464844,135.01028442382812,498.9071044921875,228.59388732910156,52.69010543823242,105.89778137207031
2023-10-05,139.52455139160156,25.0539608001709,551.99951171875,200.887939453125,153.79476928710938,281.04339599609375,149.90773010253906,138.85009765625,50.05672836303711,536.0528564453125,391.3560485839844,99.2648696899414,372.5899963378906,106.38922882080078,138.58193969726562,134.39422607421875,504.388427734375,230.82823181152344,52.0617561340332,103.51390838623047
2023-10-06,140.2720947265625,25.063573837280273,540.37841796875,206.20823669433594,152.22772216796875,282.12249755859375,150.38470458984375,140.98776245117188,50.783016204833984,559.554931640625,395.098876953125,99.53314971923828,381.510009765625,107.97010040283203,138.8614044189453,135.95887756347656,512.7716674804688,232.37051391601562,51.18793869018555,101.78534698486328
2023-10-09,141.09532165527344,25.2943115234375,541.7740478515625,206.06903076171875,156.44091796875,284.5696105957031,151.2432861328125,140.6671142578125,50.5345458984375,566.0294189453125,391.89215087890625,100.12721252441406,385.95001220703125,108.32357788085938,138.15792846679688,137.0443572998047,514.4326171875,231.77734375,51.001399993896484,105.34693145751953
2023-10-10,140.8871612548828,25.967288970947266,544.798095703125,205.7309112548828,156.27200317382812,288.28863525390625,151.0715789794922,141.52218627929688,51.63353729248047,573.5036010742188,397.4815368652344,99.27444458007812,373.32000732421875,107.72461700439453,139.52638244628906,139.26419067382812,512.2146606445312,233.9127960205078,51.577396392822266,104.90054321289062
2023-10-11,141.31297302246094,25.976903915405273,548.1224975585938,205.70106506347656,151.16741943359375,287.1614074707031,148.9918975830078,142.00799560546875,51.32772445678711,599.21337890625,396.92559814453125,99.13072204589844,365.92999267578125,108.04983520507812,137.81097412109375,139.95852661132812,512.1072998046875,233.00326538085938,51.783573150634766,101.1395034790039
2023-10-12,141.7334747314453,25.861536026000977,546.43603515625,204.53756713867188,151.28939819335938,282.3151550292969,149.135009765625,141.67762756347656,50.467647552490234,604.381103515625,397.014892578125,99.25528717041016,361.20001220703125,107.52752685546875,138.11936950683594,138.02224731445312,513.4848022460938,234.09075927734375,52.01921081542969,101.12052154541016
2023-10-13,141.40855407714844,25.726940155029297,549.4020385742188,203.45362854003906,153.9449005126953,281.2553405761719,149.63107299804688,143.8055877685547,50.54410171508789,603.0941162109375,395.1584167480469,99.65770721435547,355.67999267578125,106.68000030517578,139.43966674804688,138.54054260253906,527.0270385742188,234.9706573486328,52.30720520019531,104.34969329833984
2023-10-16,140.71084594726562,25.94805908203125,554.6358032226562,207.37173461914062,155.20228576660156,286.4676818847656,150.27978515625,143.6598358154297,51.06015396118164,610.4595336914062,398.2658386230469,99.78227233886719,360.82000732421875,107.1333236694336,140.7695770263672,140.0758819580078,525.6884155273438,237.34339904785156,52.758827209472656,104.42566680908203
2023-10-17,142.5745391845703,26.55373764038086,556.6712036132812,208.67445373535156,157.25726318359375,285.1285095214844,148.90606689453125,143.348876953125,51.6717643737793,602.2129516601562,398.8714599609375,99.81101989746094,355.7200012207031,107.45853424072266,140.95266723632812,139.61624145507812,524.3400268554688,238.4605712890625,52.82756042480469,105.79331970214844
2023-10-18,142.6701202392578,26.255708694458008,556.9619750976562,203.69229125976562,158.50526428222656,279.63671875,145.70066833496094,141.77481079101562,51.652652740478516,601.1537475585938,390.3731994628906,97.72224426269531,346.19000244140625,106.68000030517578,144.5858917236328,136.6042938232422,523.7635498046875,234.77291870117188,52.866825103759766,107.2749252319336
2023-10-19,139.0765838623047,25.919218063354492,548.2291870117188,207.1629180908203,158.67416381835938,276.29351806640625,145.30958557128906,141.17237854003906,51.9393424987793,584.8785400390625,385.07171630859375,96.22752380371094,401.7699890136719,106.76868438720703,143.77223205566406,134.79515075683594,519.4351806640625,231.1544952392578,52.614830017089844,107.34141540527344
2023-10-20,139.755126953125,25.2943115234375,535.919921875,202.59840393066406,156.5441131591797,275.9466247558594,145.95828247070312,138.898681640625,52.14958572387695,578.7802734375,381.6366882324219,98.373779296875,400.9599914550781,100.3728256225586,143.57826232910156,133.9639434814453,514.940673828125,230.7293701171875,51.9570198059082,105.49888610839844
2023-10-23,138.32156372070312,24.5828800201416,535.299560546875,200.8780059814453,150.77330017089844,274.6556091308594,144.42237854003906,137.00393676757812,51.68132400512695,570.870361328125,380.90203857421875,99.02532958984375,406.8399963378906,102.15657043457031,143.67523193359375,134.6973876953125,509.60595703125,228.900390625,52.6933708190918,103.9507827758789
2023-10-24,139.83160400390625,24.486738204956055,534.8634643554688,203.08566284179688,146.99176025390625,272.95989990234375,144.2697296142578,137.1691436767578,53.1721305847168,586.4921264648438,384.1186218261719,98.71871948242188,413.7300109863281,101.7032470703125,145.3723602294922,137.9538116455078,512.9573364257812,231.98495483398438,53.426456451416016,102.94403839111328
2023-10-25,138.82809448242188,24.563648223876953,533.0702514648438,195.9654541015625,146.25985717773438,270.66680908203125,144.59408569335938,136.42095947265625,53.630836486816406,580.58203125,383.5229797363281,99.29360961914062,411.25,99.95890808105469,146.05123901367188,137.87557983398438,518.0477905273438,234.1599578857422,53.26609420776367,103.13399505615234
2023-10-26,138.770751953125,25.11164665222168,530.75390625,195.1599578857422,145.2089385986328,267.8438720703125,142.1423797607422,136.77076721191406,53.30592346191406,562.4059448242188,361.9596862792969,101.1332778930664,403.5400085449219,98.94385528564453,145.27542114257812,139.70425415039062,516.2401733398438,228.65322875976562,52.94209671020508,102.19373321533203
